17.1773697 0.2227587 -0.2978123 0.5410403 0.2555261 -0.2875419 0.592051 0.2837254 -0.256411 0.5635255
17.2140565 0.223411 -0.2976056 0.5402354 0.2574857 -0.2873768 0.5910621 0.2860087 -0.2553533 0.5598328
17.2540416 0.2239901 -0.297328 0.5391473 0.2590988 -0.2876342 0.5904046 0.2872442 -0.2560765 0.5588229
17.2800242 0.2247134 -0.2969404 0.5375717 0.2589968 -0.2871718 0.5867121 0.2663234 -0.23524 0.5500835
17.3110176 0.2257279 -0.2963251 0.5355973 0.2613735 -0.287242 0.585458 0.2900598 -0.2575974 0.557869
17.3450362 0.2266918 -0.2959505 0.5342374 0.2625219 -0.2873082 0.5853037 0.2856816 -0.2280414 0.5203333
17.3770474 0.2274994 -0.295095 0.5319718 0.2630749 -0.2862597 0.5812795 0.2877939 -0.2529368 0.5447071
17.4114027 0.2284282 -0.2942736 0.5300682 0.2645677 -0.2853396 0.5805957 0.2897576 -0.2523762 0.5435582
17.4440457 0.2292304 -0.2932951 0.5287676 0.2657181 -0.2850439 0.580351 0.2924137 -0.2530311 0.5482363
17.4776516 0.2301086 -0.2924557 0.5269438 0.2652228 -0.2839375 0.5765373 0.2872385 -0.2491463 0.547546
17.5106291 0.2308817 -0.2913585 0.524976 0.2670108 -0.2834239 0.5755587 0.2900172 -0.2488597 0.5360136
17.5436096 0.2317032 -0.2905664 0.5234495 0.2681111 -0.2838284 0.5753667 0.2888777 -0.2474609 0.5369526
17.5746059 0.2326686 -0.289434 0.5215458 0.2699777 -0.2825935 0.5708157 0.2883736 -0.2466705 0.5387788
17.6086014 0.2327294 -0.2886048 0.5191399 0.2698401 -0.2828966 0.5706576 0.2932442 -0.2495684 0.5370639
17.6429894 0.2301111 -0.2865165 0.5092066 0.2689059 -0.2801783 0.559826 0.2912935 -0.2444744 0.5214848
17.6760292 0.2287332 -0.2855858 0.5042609 0.2671598 -0.279768 0.556406 0.2891777 -0.2437731 0.517432
17.7084632 0.2293593 -0.2851366 0.5025831 0.2681242 -0.278417 0.5521779 0.2835306 -0.2179644 0.4931104
17.7428461 0.2280639 -0.2844901 0.498987 0.2693433 -0.2787769 0.5510014 0.2694031 -0.2243458 0.5139328
17.7776294 0.2283858 -0.2838447 0.4956291 0.2703733 -0.278088 0.5468513 0.2837198 -0.2204319 0.4886881
17.8096255 0.2289577 -0.2834047 0.4937804 0.2704393 -0.2778648 0.5431978 0.2837917 -0.2182097 0.484651
17.8432304 0.2282228 -0.2830915 0.4906136 0.2706349 -0.2777986 0.5395908 0.298942 -0.2484792 0.5161787
17.8757652 0.2284814 -0.2822109 0.4880275 0.2699836 -0.2767385 0.5353354 0.2836192 -0.216927 0.4771362
17.9097464 0.227707 -0.2818807 0.4845962 0.2714837 -0.2772832 0.5344159 0.2948347 -0.2451701 0.502995
17.9427383 0.2288677 -0.2813444 0.4831216 0.2720647 -0.277256 0.5305642 0.282094 -0.2163943 0.4728562
17.9757341 0.2288661 -0.2808638 0.4811597 0.2712315 -0.2771279 0.5272178 0.2928023 -0.2429353 0.5064493
18.0097331 0.229591 -0.2804754 0.4794396 0.2740375 -0.2770588 0.5259094 0.2840208 -0.2152351 0.4683161
18.0437638 0.2303882 -0.2798633 0.4754308 0.2717837 -0.2758937 0.5195361 0.2834114 -0.2152181 0.4656035
18.0759595 0.2300498 -0.2795541 0.4719998 0.2721606 -0.2746892 0.5155391 0.2838596 -0.2176548 0.4583162
18.1097632 0.2297428 -0.2795521 0.4697561 0.2717229 -0.276037 0.5157061 0.2908615 -0.240548 0.4833071
18.1447748 0.2295963 -0.2795749 0.4679355 0.2717534 -0.275025 0.5119923 0.2833632 -0.2180898 0.4558068
18.1826524 0.2275294 -0.2797731 0.46508 0.2718099 -0.2756918 0.5119054 0.2979803 -0.2468646 0.4925581
18.2166276 0.2275966 -0.2797635 0.46411 0.2718468 -0.2755084 0.5083635 0.2912627 -0.2417282 0.4955249
18.251606 0.2291151 -0.2797173 0.4634061 0.2710066 -0.2765498 0.5083289 0.2953122 -0.2430146 0.48661
18.2805865 0.2285638 -0.2798033 0.4615879 0.2691351 -0.2763211 0.5057651 0.2953669 -0.2447404 0.4876862
18.3118353 0.2289044 -0.279848 0.4612575 0.2707183 -0.2771158 0.5050617 0.2803336 -0.2164936 0.4524596
18.3468145 0.2280297 -0.2800601 0.4597351 0.2677794 -0.2766099 0.502849 0.2888161 -0.2421826 0.4753143
18.3745977 0.2283409 -0.2801154 0.4596405 0.2676799 -0.2771277 0.502683 0.2788347 -0.2157 0.4563437
18.4085813 0.2285566 -0.2801374 0.4594985 0.2660573 -0.2779178 0.5034468 0.2910253 -0.2479666 0.4827865
18.4425638 0.2286838 -0.2802209 0.4592754 0.2656945 -0.2782445 0.5036227 0.2761507 -0.2168644 0.4521204
18.4751788 0.228349 -0.2802699 0.4588971 0.2662016 -0.2783484 0.5034565 0.2763945 -0.2146443 0.4544235
18.5080289 0.2275615 -0.2802706 0.4579299 0.2645189 -0.2780674 0.5040852 0.2911056 -0.2486692 0.4843376
18.5430192 0.2272357 -0.2799979 0.4571472 0.2645897 -0.2786102 0.5049935 0.28927 -0.2437865 0.4793989
18.5749978 0.2295723 -0.2796461 0.4576667 0.2667524 -0.2789804 0.5040922 0.2773516 -0.2188717 0.4535069
18.6077603 0.2297916 -0.2793134 0.4562045 0.2682723 -0.2787281 0.5032448 0.2812344 -0.2193994 0.456542
18.6419395 0.2293057 -0.2793366 0.4547437 0.268036 -0.2779163 0.5002756 0.3004483 -0.2513522 0.4924572
18.6753073 0.2313328 -0.2785087 0.4542928 0.2708275 -0.2780323 0.4990938 0.2789539 -0.2160559 0.4506834
18.7079916 0.2331858 -0.2781889 0.4537512 0.272976 -0.2777532 0.4981845 0.3005905 -0.2494714 0.4821667
18.742789 0.2357717 -0.2773861 0.4524644 0.2743647 -0.2770061 0.4979246 0.2833096 -0.212428 0.4500352
18.775759 0.2379042 -0.2765394 0.4511758 0.275916 -0.2769923 0.4979685 0.2851071 -0.2145554 0.4528027
18.808768 0.2405581 -0.2753332 0.450684 0.2774512 -0.2756203 0.4973239 0.2865998 -0.2113175 0.4494146
18.8429526 0.2426962 -0.2744795 0.4500761 0.2778647 -0.274812 0.4977913 0.2901895 -0.2095101 0.4497549
18.875688 0.2438122 -0.2755777 0.4521124 0.2795966 -0.2755068 0.5000766 0.3101312 -0.2488706 0.4891239
18.9087034 0.2468408 -0.2751663 0.4535135 0.2818943 -0.2755161 0.5013791 0.2939446 -0.2131073 0.4587095
18.9432503 0.2519147 -0.2744576 0.4561747 0.2865106 -0.2756125 0.5042336 0.2981119 -0.2121166 0.4594522
18.9762291 0.2579172 -0.2711453 0.4550983 0.2911934 -0.272207 0.502323 0.2977403 -0.2049257 0.4579473
19.0085195 0.2608308 -0.2707501 0.4540275 0.294899 -0.2722178 0.5021362 0.3024726 -0.2060783 0.4567075
19.0425906 0.2693132 -0.2674178 0.4536332 0.3019301 -0.2699485 0.5021244 0.3300072 -0.2423227 0.4916443
19.0755148 0.2739433 -0.2675368 0.4539269 0.3062301 -0.2706052 0.5038993 0.3100549 -0.202399 0.4560085
19.1085551 0.2821217 -0.2656118 0.454996 0.3114493 -0.2690298 0.5044054 0.3194703 -0.2006729 0.4540226
19.1429345 0.2857213 -0.2646261 0.4556478 0.3150324 -0.2684488 0.507122 0.3341818 -0.2362808 0.5011011
19.1758065 0.2900983 -0.2647076 0.4573806 0.3186295 -0.2676929 0.5090662 0.3425643 -0.2389498 0.4927006
19.2089032 0.2929053 -0.2651775 0.4576679 0.3193761 -0.2662002 0.508607 0.3469245 -0.2399248 0.5046833
19.2430274 0.2923914 -0.266111 0.4565202 0.3185935 -0.2651683 0.5080591 0.331192 -0.2293814 0.4942988
19.2800067 0.2911128 -0.2667253 0.4539274 0.3171217 -0.2639006 0.5055357 0.3374193 -0.2312122 0.4847065
19.3090055 0.2901698 -0.2668942 0.452939 0.3143162 -0.2628725 0.5045745 0.3399158 -0.2341789 0.492717
19.3431886 0.2888627 -0.2662964 0.4514011 0.3119347 -0.2607054 0.5030206 0.3222568 -0.2237967 0.4894389
19.3761428 0.2825623 -0.2658062 0.4519696 0.3094702 -0.2602168 0.5039675 0.3295629 -0.2268978 0.4813192
19.4092257 0.2797804 -0.2657965 0.4525312 0.3062974 -0.2603012 0.5046399 0.3287619 -0.2294945 0.4867915
19.4433919 0.276644 -0.2657419 0.4522138 0.3028075 -0.2597234 0.5040113 0.3390125 -0.2384329 0.5360117
19.4754398 0.2696885 -0.2672946 0.4553431 0.3014095 -0.2624904 0.5072048 0.3102109 -0.2225165 0.485757
19.5073988 0.2711478 -0.2706844 0.4562117 0.3004309 -0.2642299 0.507539 0.3088737 -0.2243768 0.4889773
19.5416507 0.2725897 -0.2751248 0.4572215 0.3003086 -0.2675942 0.5085955 0.2998331 -0.2206154 0.4774933
19.5751791 0.2752464 -0.2791663 0.45597 0.3006667 -0.2732179 0.5054415 0.3246231 -0.2456254 0.5216115
19.6076908 0.2763498 -0.2832079 0.4540474 0.3019171 -0.2784366 0.5074068 0.3196863 -0.2498251 0.5266675
19.6418754 0.2770399 -0.2894435 0.4524027 0.3028527 -0.2842512 0.5063725 0.3066649 -0.2448758 0.5063459
19.6751794 0.2730545 -0.2909174 0.4514467 0.3009346 -0.2851323 0.5058925 0.3263707 -0.2572972 0.5164809
19.7083949 0.2526188 -0.2930113 0.4357113 0.3000076 -0.2878224 0.5059297 0.3192667 -0.2556763 0.5045015
19.7497892 0.2557788 -0.2959059 0.4339941 0.2985553 -0.2897536 0.5047016 0.3037533 -0.2383506 0.4648591
19.7847639 0.2547549 -0.2974735 0.4343427 0.2968539 -0.2906115 0.5061583 0.30246 -0.2468983 0.4836002
19.8087487 0.2542472 -0.2980469 0.4361884 0.2950854 -0.2916291 0.5072942 0.3145479 -0.2578627 0.5024629
19.8423438 0.2520611 -0.2977539 0.4382299 0.2924489 -0.2917292 0.5092884 0.3229762 -0.2662693 0.5208524
19.8757208 0.2493415 -0.2978777 0.439848 0.2889718 -0.2913796 0.5106736 0.3125101 -0.2632306 0.5146757
19.9087394 0.2474853 -0.2982288 0.4407287 0.2865952 -0.2919419 0.5112292 0.3094679 -0.2593403 0.4984463
19.9428317 0.2460938 -0.2985784 0.4409868 0.2872318 -0.2929198 0.5112986 0.2955401 -0.250181 0.4847106
19.9754718 0.2441062 -0.2992599 0.4414877 0.2862264 -0.293842 0.5117907 0.2979118 -0.2518127 0.4846043
20.0086923 0.2404214 -0.3001012 0.4408164 0.2850699 -0.2954062 0.5117577 0.3044753 -0.2627273 0.5069826
20.0428025 0.2375402 -0.3007537 0.4402279 0.2842551 -0.2974308 0.5125175 0.3049753 -0.2650266 0.5085985
20.0757979 0.2348623 -0.3012413 0.4393759 0.2843528 -0.2983222 0.5125246 0.3046181 -0.2634057 0.4997057
20.108337 0.2330586 -0.3004957 0.4379767 0.2831124 -0.2986827 0.5115727 0.2948463 -0.2639464 0.5165359
20.1432555 0.2320055 -0.2974727 0.4375176 0.2827941 -0.2972375 0.5103303 0.2919904 -0.2366913 0.4588901
20.1761783 0.2319905 -0.2952741 0.4372535 0.283325 -0.2958483 0.5104231 0.2855335 -0.2516702 0.4995606
20.2095128 0.2402383 -0.2954094 0.4522649 0.2803223 -0.2933127 0.5117683 0.2862235 -0.2445795 0.4949735
20.2445145 0.2425593 -0.2914476 0.4554764 0.2824929 -0.2882848 0.5123854 0.2875288 -0.225218 0.4630079
20.278494 0.2450075 -0.2864735 0.4579161 0.2840563 -0.2849159 0.5126286 0.2815701 -0.2266533 0.4784336
20.3156344 0.2479594 -0.2828985 0.4610567 0.2861414 -0.2816857 0.5125318 0.2776599 -0.2285366 0.4911049
20.347614 0.2510381 -0.2788759 0.4617488 0.2897699 -0.2791404 0.5114526 0.2898846 -0.2149182 0.4645538
20.3765937 0.2525003 -0.2764603 0.4591161 0.2933056 -0.276171 0.5094646 0.2889855 -0.2156303 0.4750193
20.4098415 0.2545238 -0.2749177 0.4594386 0.2949523 -0.2753026 0.5097822 0.2890214 -0.2317938 0.5038478
20.4430992 0.2560861 -0.2736749 0.4610469 0.295646 -0.2726007 0.5092881 0.2904016 -0.2335806 0.5105312
20.47709 0.2562944 -0.2736948 0.4624932 0.2945505 -0.2713461 0.5106703 0.2937747 -0.2072287 0.4695124
20.5080939 0.2558464 -0.2737113 0.4643995 0.2929854 -0.2698126 0.5149724 0.2898803 -0.2238569 0.5029408
20.5477011 0.2547901 -0.2742217 0.4672455 0.2887446 -0.2679055 0.5169401 0.2830197 -0.2183582 0.4994848
20.5836774 0.2516478 -0.2753596 0.4722846 0.2843165 -0.2674252 0.5238041 0.2976513 -0.2352486 0.5415074
20.6106594 0.2517593 -0.2744412 0.4773465 0.280911 -0.2674028 0.5296268 0.2817938 -0.2205647 0.5147939
20.643661 0.2464311 -0.2772786 0.483332 0.2744889 -0.2687846 0.5362131 0.2769347 -0.2341449 0.5462784
20.6807109 0.2420561 -0.2810172 0.4899724 0.2698172 -0.2723604 0.5450469 0.2725281 -0.2318025 0.546761
20.7155085 0.2379073 -0.2857129 0.498956 0.2641574 -0.2740702 0.5542385 0.2505964 -0.2338055 0.5565466
20.749487 0.2340522 -0.289253 0.5119777 0.2586983 -0.2764501 0.5656486 0.2561712 -0.2346018 0.5640362
20.7774688 0.2316219 -0.2932304 0.5210098 0.2550857 -0.278849 0.5757061 0.2607781 -0.235505 0.5653735
20.8089587 0.2290626 -0.2973925 0.5296924 0.2514917 -0.2811065 0.5860032 0.2542915 -0.2377658 0.5784395
20.8426964 0.2272027 -0.2992326 0.537968 0.2495499 -0.2828643 0.5963689 0.256031 -0.2341366 0.5751248
20.8761778 0.2269366 -0.2992786 0.5432956 0.2462245 -0.2817237 0.6014941 0.2539866 -0.2298532 0.5743264
20.9089923 0.225628 -0.3003459 0.5469776 0.2454363 -0.2814364 0.6062454 0.2508808 -0.2245562 0.5651481
20.9431159 0.224435 -0.3004463 0.5520037 0.2422711 -0.2814182 0.6075735 0.2535511 -0.2272523 0.5604555
20.9763066 0.22328 -0.3010238 0.5535302 0.2441523 -0.2837328 0.611221 0.2524947 -0.2276978 0.5651038
21.0079501 0.2225766 -0.3013791 0.5541456 0.2436564 -0.2837408 0.6108224 0.2517841 -0.2307003 0.5754378
21.0429295 0.2217978 -0.3018911 0.5543946 0.2439595 -0.2850505 0.6107246 0.2564694 -0.224873 0.5595388
21.0751991 0.2198614 -0.3022555 0.5539565 0.2448881 -0.2876151 0.6128733 0.2538459 -0.2310318 0.5646529
21.1082616 0.2184379 -0.302245 0.5532553 0.2436122 -0.2887841 0.6081534 0.2590886 -0.2279976 0.5554821
21.1434996 0.2159737 -0.3023556 0.5517917 0.2422283 -0.2911832 0.6074768 0.2542052 -0.2287645 0.5570863
21.1772503 0.2133379 -0.3022375 0.5509594 0.2390044 -0.2928668 0.608127 0.2486331 -0.2311151 0.5626409
21.2091655 0.2104051 -0.3004173 0.550159 0.2354677 -0.2928225 0.6076429 0.2456329 -0.2288202 0.5624682
21.2426645 0.2062645 -0.300006 0.5500081 0.230641 -0.2922167 0.6041803 0.2460784 -0.2303102 0.5533128
21.2776634 0.2024903 -0.3002894 0.5495982 0.226887 -0.2936035 0.6048217 0.2384831 -0.227218 0.5605371
21.3096839 0.1993228 -0.3010871 0.5496649 0.2221603 -0.2948396 0.6054187 0.2236366 -0.2304114 0.5634606
21.3432111 0.1970609 -0.3021404 0.5502411 0.219975 -0.2953961 0.6056726 0.2275801 -0.2261944 0.5628902
21.3765474 0.1945502 -0.3035565 0.5510683 0.2166306 -0.2963605 0.6060659 0.2265038 -0.2331279 0.5648897
21.4112973 0.1921703 -0.3044572 0.5526996 0.2144046 -0.2963458 0.6109675 0.2296695 -0.2339092 0.5683205
21.4431037 0.1905932 -0.3058337 0.5551119 0.2114415 -0.2959465 0.6119971 0.2089525 -0.2375225 0.5778105
21.4771786 0.1887997 -0.3063232 0.5580541 0.2101892 -0.29562 0.6159689 0.2180951 -0.2324627 0.5764051
21.5081793 0.1875627 -0.3071169 0.5617168 0.2092525 -0.2954554 0.6210708 0.2164321 -0.2347965 0.581419
21.5422252 0.1860152 -0.307106 0.5641148 0.2077371 -0.2945367 0.6209432 0.219982 -0.2354887 0.5821075
21.5752037 0.1855748 -0.3069782 0.5668941 0.2085453 -0.2930266 0.6248267 0.2224101 -0.2354549 0.5824794
21.6082 0.1852438 -0.3066258 0.5683723 0.2094432 -0.2918304 0.6243521 0.2270821 -0.2319995 0.5829059
21.6422031 0.1858183 -0.3066062 0.5693995 0.2106183 -0.2915719 0.6238666 0.2289233 -0.231895 0.5836407
21.6752377 0.1864499 -0.3060228 0.5704783 0.2130945 -0.2897772 0.6273491 0.2317214 -0.2319951 0.5830688
21.708254 0.1877002 -0.3053925 0.5716211 0.2162092 -0.2875538 0.6244673 0.2372656 -0.2270757 0.5886592
21.7426917 0.1927208 -0.3045171 0.5746137 0.2220836 -0.2859697 0.6275837 0.2464007 -0.2250614 0.5934687
21.7759798 0.200156 -0.3032591 0.5807248 0.2289497 -0.2839206 0.6340082 0.2530524 -0.226384 0.6004611
21.808963 0.2115452 -0.3009126 0.5874313 0.2389743 -0.281479 0.6402259 0.2661438 -0.2236737 0.6078228
21.8420349 0.2250569 -0.2982657 0.5961856 0.249851 -0.2794786 0.648407 0.2790424 -0.2233784 0.6123194
21.8756054 0.2368474 -0.2952456 0.5930257 0.2599806 -0.2770245 0.6618587 0.280192 -0.220758 0.6202292
21.9086025 0.2484659 -0.2911894 0.609762 0.2699076 -0.2721522 0.6667436 0.2926594 -0.2157829 0.6262858
21.942741 0.2570107 -0.2882532 0.6169418 0.2804309 -0.2687786 0.6729365 0.307146 -0.2099449 0.6320632
21.9757033 0.2674682 -0.2844668 0.6227047 0.2885441 -0.2660919 0.6786498 0.3149574 -0.2082941 0.6373786
22.010415 0.2763304 -0.2832093 0.615725 0.2974758 -0.2641985 0.6833507 0.3168964 -0.2071427 0.6429288
22.0433362 0.2861092 -0.2822867 0.6124959 0.3092104 -0.2631775 0.6835514 0.3373083 -0.2052675 0.643065
22.0757504 0.2932867 -0.2819768 0.6104259 0.3195237 -0.2620312 0.6877372 0.3410732 -0.2042422 0.646016
22.1088382 0.3050793 -0.2813338 0.6078454 0.3323349 -0.2622376 0.6839639 0.3542663 -0.2025056 0.6465404
22.1429186 0.3220695 -0.2790944 0.6264828 0.3427614 -0.2627888 0.6831511 0.3708391 -0.2045996 0.6420397
22.1759848 0.3278381 -0.2789976 0.627986 0.3529142 -0.2636051 0.6827264 0.3786318 -0.2049421 0.6403981
22.2104044 0.3364233 -0.2787784 0.6287165 0.3634542 -0.2648953 0.68261 0.3833719 -0.2088029 0.6370249
22.2423832 0.34721 -0.2780181 0.6282525 0.3741637 -0.2655303 0.6781542 0.3958881 -0.206738 0.6360945
22.2763804 0.3564204 -0.2783368 0.6262009 0.3838476 -0.2666559 0.6788227 0.417389 -0.2079753 0.6325437
22.309492 0.3654128 -0.2788942 0.62401 0.393297 -0.267199 0.6744331 0.4182684 -0.2056952 0.6313904
22.34376 0.372753 -0.2800656 0.6164601 0.4001685 -0.2694969 0.6713557 0.4228978 -0.2098932 0.6273778
22.3758047 0.37825 -0.2815286 0.6118979 0.4062146 -0.2714323 0.6717756 0.4403124 -0.2097228 0.6241332
22.4107988 0.3828005 -0.2825884 0.6093311 0.4111804 -0.2731567 0.6657991 0.444591 -0.2131133 0.6192486
22.4437836 0.3865749 -0.2835696 0.6059644 0.4141299 -0.2749008 0.6633022 0.4481263 -0.2136172 0.6181982
22.4748681 0.3895345 -0.2849791 0.6024473 0.4188631 -0.2766148 0.6611846 0.4519829 -0.2186999 0.6105775
22.5138483 0.3919874 -0.2861814 0.5995991 0.4201988 -0.2779361 0.6566596 0.4493028 -0.2145073 0.6124287
22.5478647 0.3951596 -0.287491 0.5964603 0.4242065 -0.2795705 0.6534368 0.4585934 -0.2202709 0.6061921
22.5758356 0.3982738 -0.2885263 0.5941276 0.4276532 -0.2805223 0.6507552 0.4600468 -0.2210115 0.6038535
22.6086483 0.4009105 -0.2891558 0.5940639 0.4305288 -0.282108 0.6492498 0.4642678 -0.2236752 0.6003332
22.6419101 0.4032531 -0.2905682 0.5913078 0.4333849 -0.2835223 0.6440406 0.4668686 -0.2162761 0.6068615
22.675154 0.4056768 -0.2918458 0.5894848 0.4356405 -0.2852806 0.6434627 0.4683491 -0.224966 0.5973579
22.7082354 0.4084049 -0.2929229 0.5870819 0.4393177 -0.2862726 0.6418429 0.4611228 -0.2227935 0.5996911
22.742238 0.411907 -0.2936379 0.5850111 0.443239 -0.287199 0.640633 0.4760729 -0.2276787 0.5917397
22.7760006 0.414252 -0.2936877 0.5834534 0.4460045 -0.2881467 0.63919 0.4776611 -0.2283961 0.5900965
22.8089275 0.4171587 -0.2937231 0.5834294 0.4481708 -0.2881778 0.6379655 0.4811188 -0.2291537 0.5881353
22.8427188 0.4187154 -0.2936524 0.5816926 0.4488373 -0.2877493 0.6346629 0.4811649 -0.2292378 0.5845484
22.875783 0.4204834 -0.2934355 0.5815884 0.4497727 -0.2873736 0.6336232 0.4785776 -0.2262066 0.5918407
22.9088546 0.421645 -0.2933826 0.5815505 0.4497708 -0.2867123 0.6326778 0.4819258 -0.2304759 0.5825264
22.9435527 0.4221208 -0.2933046 0.5811523 0.4506043 -0.2865426 0.6331647 0.4815097 -0.2289848 0.5829999
22.9755639 0.4223508 -0.2931706 0.5806639 0.4498996 -0.2856555 0.6329301 0.4829479 -0.2306618 0.579829
23.0107747 0.4223192 -0.2930019 0.5804414 0.4502026 -0.2849344 0.6329615 0.4807523 -0.2279534 0.5847136
23.0427674 0.4226152 -0.2927786 0.5801714 0.4513108 -0.2841954 0.6332529 0.4781778 -0.2270283 0.5843431
23.0760632 0.4226428 -0.2925011 0.5798 0.4511254 -0.2838632 0.633476 0.4789733 -0.2564704 0.6219589
23.1086601 0.4227389 -0.2924494 0.579543 0.4502404 -0.2838248 0.6335407 0.4236487 -0.3209001 0.679019
23.1433784 0.4230121 -0.292188 0.5794831 0.4521078 -0.2834022 0.6336945 0.4238631 -0.3206885 0.6786664
23.1761183 0.422691 -0.2919886 0.5789506 0.4523132 -0.2833337 0.6332344 0.4355808 -0.3153428 0.6643217
23.2096812 0.4223076 -0.2917465 0.5782125 0.4508284 -0.283971 0.6341394 0.4331197 -0.3186738 0.6695143
23.2436599 0.4223149 -0.2914729 0.5776076 0.4511437 -0.2841083 0.633645 0.4292935 -0.3186767 0.6716974
23.2769735 0.4222727 -0.2912103 0.5767084 0.4521452 -0.284073 0.6335037 0.4335059 -0.3196638 0.6673341
23.3089527 0.4224411 -0.2909264 0.5759522 0.4521151 -0.2848012 0.6335042 0.4241388 -0.3211218 0.6737953
23.3438713 0.4219432 -0.290449 0.5740649 0.453926 -0.2845913 0.6293421 0.4448243 -0.3183279 0.6481221
23.3757727 0.4224222 -0.2902069 0.5734017 0.4537587 -0.284664 0.6286309 0.4352893 -0.319145 0.6609882
23.4104134 0.4218739 -0.290129 0.5716228 0.4542923 -0.2855458 0.6284772 0.4415938 -0.3188204 0.656951
23.4419708 0.42225 -0.2900104 0.5702559 0.4540923 -0.2859617 0.6258149 0.4273487 -0.3209473 0.6638355
23.4805521 0.4211544 -0.2900259 0.5678234 0.4543022 -0.2861063 0.6249588 0.4504696 -0.3277853 0.6510558
23.5125267 0.4218541 -0.2899364 0.5665433 0.4563123 -0.2870282 0.6245089 0.4392587 -0.321909 0.6533228
23.5445036 0.4227462 -0.2897613 0.5652921 0.4560981 -0.2871505 0.620393 0.4465928 -0.3330564 0.6510252
23.5765197 0.4232532 -0.28979 0.5633055 0.4567311 -0.2877268 0.6202157 0.4576789 -0.3280861 0.6434324
23.6104989 0.4239746 -0.2897639 0.5616745 0.4561055 -0.2881175 0.6163471 0.4543037 -0.3301865 0.6303057
23.6445606 0.4239272 -0.2898444 0.56045 0.4562471 -0.2893277 0.6161952 0.4428887 -0.3224732 0.6409857
23.6770592 0.4242245 -0.2900745 0.5585316 0.456628 -0.2894341 0.6121477 0.4565088 -0.3306976 0.6295145
23.7094729 0.4229903 -0.2903316 0.5549538 0.4584887 -0.2899185 0.6111311 0.4636866 -0.3316569 0.6309198
23.7449199 0.424023 -0.2904073 0.5534347 0.4586414 -0.2903644 0.6073364 0.4430324 -0.3258214 0.6357709
23.7768989 0.4240423 -0.2905309 0.5509155 0.4593599 -0.2912412 0.606241 0.4628696 -0.3320634 0.6196017
23.8078952 0.4242216 -0.2908825 0.5486038 0.4595058 -0.2923294 0.6028677 0.4553877 -0.3293256 0.6280665
23.8428741 0.4236709 -0.2915044 0.5457759 0.4602669 -0.2932948 0.5994394 0.4413476 -0.3248088 0.6191762
23.8758882 0.4242418 -0.2919093 0.5423149 0.4606997 -0.293337 0.5946453 0.4690187 -0.3358124 0.6053504
23.9148662 0.4240255 -0.2924082 0.5387298 0.4630646 -0.2945303 0.5938469 0.4613173 -0.3331492 0.6133431
23.9508862 0.4243287 -0.2926822 0.535808 0.4623191 -0.2945922 0.5902877 0.4850851 -0.3381121 0.6049857
23.9847077 0.424762 -0.292945 0.5338171 0.463313 -0.2942859 0.5862216 0.4515169 -0.3316561 0.615775
24.0176872 0.4248269 -0.2930283 0.5321951 0.4631398 -0.2950719 0.5865257 0.4861798 -0.3398598 0.6026583
24.043677 0.4274604 -0.293602 0.5270789 0.4638138 -0.29473 0.5822698 0.4436569 -0.32619 0.6039525
24.0766618 0.4317998 -0.2937719 0.5272923 0.4638742 -0.2944663 0.5820743 0.4515913 -0.3301322 0.6057237
24.1089075 0.431209 -0.2940097 0.5251794 0.463042 -0.2951417 0.5820933 0.452791 -0.3302458 0.6092904
24.1429163 0.4315804 -0.2940972 0.5256575 0.4634825 -0.2952916 0.5827721 0.4539163 -0.3317974 0.6125955
24.1760834 0.4311233 -0.2942614 0.5240759 0.4640052 -0.2952288 0.5821141 0.4558122 -0.3307517 0.6071392
24.2086903 0.4308007 -0.2944402 0.5228254 0.4633288 -0.2944232 0.5781653 0.4508736 -0.3308282 0.6083241
24.2437125 0.4305273 -0.294654 0.5222136 0.4628017 -0.294115 0.577665 0.4741832 -0.3364301 0.5971847
24.2768296 0.4309466 -0.2948306 0.5230504 0.462085 -0.2948969 0.5788066 0.4410869 -0.330957 0.6134837
24.3087871 0.4313023 -0.2950983 0.5237697 0.4615841 -0.2959298 0.5790574 0.4498963 -0.3307724 0.6091008
24.3508363 0.430468 -0.2954536 0.5226155 0.4614922 -0.2960683 0.5792275 0.4527522 -0.3309495 0.6070024
24.382814 0.4308261 -0.2956063 0.5234429 0.4616636 -0.2966961 0.5791554 0.4669195 -0.3584309 0.6314569
24.4099969 0.430213 -0.2960285 0.5220652 0.4617679 -0.296996 0.579248 0.4448704 -0.3346882 0.6106879
24.4439766 0.4298964 -0.2961791 0.5211954 0.4617292 -0.2973183 0.5790873 0.4420432 -0.3312893 0.6058934
24.4779839 0.4294219 -0.2963597 0.520374 0.4620728 -0.2974639 0.5791155 0.4551744 -0.3353989 0.6087468
24.5089674 0.4292228 -0.2964422 0.5200573 0.460463 -0.2966567 0.5757298 0.4374942 -0.3321382 0.6079917
24.54295 0.4290227 -0.296536 0.5196587 0.4604985 -0.2974086 0.5763792 0.4649714 -0.3397809 0.5996825
24.5755683 0.4289184 -0.2966143 0.5194331 0.4615551 -0.2968106 0.5759501 0.447656 -0.3346505 0.6060567
24.6087707 0.4287258 -0.2967775 0.5189616 0.4616288 -0.2972064 0.5758679 0.4525971 -0.3359605 0.6062711
24.6418181 0.4282141 -0.2969126 0.5180662 0.4609355 -0.2977461 0.576059 0.4632093 -0.3407825 0.5968195
